IdCateg,ValCateg,IdCaract,ValCaract,IdValue,ValValue,TextoPDFCom
12518,COMPUTADORA DE ESCRITORIO II,49211,ESPECIFICACIÓN_O_FACTOR_FORMA_DISCO_2,3399953,XXX,XXX
12518,COMPUTADORA DE ESCRITORIO II,49211,ESPECIFICACIÓN_O_FACTOR_FORMA_DISCO_2,3399954,M.2,M.2
12518,COMPUTADORA DE ESCRITORIO II,49216,ACCESORIO_DE_RED_INALÁMBRICA,3400037,SI,Si
12518,COMPUTADORA DE ESCRITORIO II,49216,ACCESORIO_DE_RED_INALÁMBRICA,3400038,NO,No
12518,COMPUTADORA DE ESCRITORIO II,49221,MOUSE,3400074,SI,Si
12518,COMPUTADORA DE ESCRITORIO II,49221,MOUSE,3400075,NO,No
12518,COMPUTADORA DE ESCRITORIO II,49225,TECLADO,3400099,SI,Si
12518,COMPUTADORA DE ESCRITORIO II,49225,TECLADO,3400100,NO,No
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400133,FREEDOS 1.1 ESPAÑOL,FreeDos 1.1 español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400134,FREEDOS 3.0 ESPAÑOL,FreeDos 3.0 español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400135,PER: NO INCLUIDO,No incluido
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400136,UBUNTU 20.4 LTS FOCAL FOSSA 64 BITS ESPAÑOL,Ubuntu 20.04 LTS Focal Fossa 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400137,UBUNTU 21.04 LTS HIRSUTE HIPPO 64 BITS ESPAÑOL,Ubuntu 21.04 Hirsute Hippo 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400138,UBUNTU 22.04 JAMMY JELLYFISH 64 BITS ESPAÑOL,Ubuntu 22.04 Jammy Jellyfish 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400139,UBUNTU 22.10 KINETIC KUDU 64 BITS ESPAÑOL,Ubuntu 22.10 Kinetic Kudu 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400140,UBUNTU 23.04 LUNAR LOBSTER 64 BITS ESPAÑOL,Ubuntu 23.04 Lunar Lobster 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400141,UBUNTU 23.10 MANTIC MINOTAUR 64 BITS ESPAÑOL,Ubuntu 23.10 Mantic Minotaur 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400142,WINDOWS 10 HOME 64 BITS ESPAÑOL,Microsoft Windows 10 Home 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400143,WINDOWS 10 PRO 64 BITS ESPAÑOL,Microsoft Windows 10 Pro 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400144,WINDOWS 11 HOME 64 BITS ESPAÑOL,Microsoft Windows 11 Home 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400145,WINDOWS 11 PRO 64 BITS ESPAÑOL,Microsoft Windows 11 Pro 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400146,WINDOWS 11 PRO 64 BITS ESPAÑOL DOWNGRADE TO WINDOWS 10 PRO 64 BITS ESPAÑOL,Microsoft Windows 11 Pro 64 bits español Downgrade to Windows 10 Pro 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400147,WINDOWS 11 PRO 64 BITS HIGH END EN ESPAÑOL,Microsoft Windows 11 Pro 64 bits High end en español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400148,UBUNTU 24.04 LTS NOBLE NUMBAT 64 BIT EN ESPAÑOL,Ubuntu 24.04 LTS Noble Numbat 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49232,DENOMINACIÓN_SISTEMA_OPERATIVO,3400149,UBUNTU 20.4 LTS FOCAL FOSSA 64 BITS ESPAÑOL,Ubuntu 20.04 LTS Focal Fossa 64 bits español
12518,COMPUTADORA DE ESCRITORIO II,49233,DENOMINACIÓN_HERRAMIENTA_OFIMÁTICA,3400150,MICROSOFT OFFICE HOME & BUSINESS 2021,Microsoft Office Home & Business 2021 (pre-instalado) en español
12518,COMPUTADORA DE ESCRITORIO II,49233,DENOMINACIÓN_HERRAMIENTA_OFIMÁTICA,3400151,MICROSOFT OFFICE PROFESSIONAL 2021,Microsoft Office Professional 2021 (pre-instalado) en español
12518,COMPUTADORA DE ESCRITORIO II,49233,DENOMINACIÓN_HERRAMIENTA_OFIMÁTICA,3400152,LIBREOFFICE 7.6.7,LibreOffice 7.6.7
12518,COMPUTADORA DE ESCRITORIO II,49233,DENOMINACIÓN_HERRAMIENTA_OFIMÁTICA,3400153,LIBREOFFICE 7.1,LibreOffice 7.1
12518,COMPUTADORA DE ESCRITORIO II,49139,DENOMINACIÓN_DEL_BIEN,3399237,COMPUTADORAS DE ESCRITORIO (DESKTOP COMPUTER),Computadora de Escritorio (DESKTOP COMPUTER)
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399238,ADVANCE,ADVANCE
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399239,ALLWIYA,ALLWIYA
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399240,AMC,AMC
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399241,ARTEC,ARTEC
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399242,ASUS,ASUS
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399243,CIBER,CIBER
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399244,DELL,DELL
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399245,E EBSAN LÍNEA BIENES Y SERVICIOS DE ALTÍSIMO NIVEL PROFESIONAL,E EBSAN LÍNEA BIENES Y SERVICIOS DE ALTÍSIMO NIVEL PROFESIONAL
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399246,EXIN,EXIN
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399247,GROWTH HACK,GROWTH HACK
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399248,HAO TECH,HAO TECH
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399249,HIPPOBOX,HIPPOBOX
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399250,HP,HP
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399251,INSOMED,INSOMED
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399252,INVESTMENT & BUSINESS SMART SBI,INVESTMENT & BUSINESS SMART SBI
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399253,JFA TECHNOLOGY,JFA TECHNOLOGY
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399254,KENYA,KENYA
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399255,LENOVO,LENOVO
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399256,M4X,M4X
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399257,MADI-TEK,MADI-TEK
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399258,MAXTIC,MAXTIC
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399259,NEW KRAL,NEW KRAL
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399260,QOSOFT,QOSOFT
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399261,QUAMTU,QUAMTU
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399262,QUI-TECH,QUI-TECH
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399263,RHINOBOX,RHINOBOX
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399264,SIKER,SIKER
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3713191,PRUEBA,PRUEBA
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399265,SILVER VOLT,SILVER VOLT
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399266,TEXCOPER,TEXCOPER
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399267,VASTEC,VASTEC
12518,COMPUTADORA DE ESCRITORIO II,49140,MARCA,3399268,XBYTE,XBYTE
12518,COMPUTADORA DE ESCRITORIO II,49141,PAÍS_DE_FABRICACIÓN_O_PAÍS_DE_INTEGRACIÓN,3399269,PERU,PERU
12518,COMPUTADORA DE ESCRITORIO II,49141,PAÍS_DE_FABRICACIÓN_O_PAÍS_DE_INTEGRACIÓN,3399270,CHINA,CHINA
12518,COMPUTADORA DE ESCRITORIO II,49141,PAÍS_DE_FABRICACIÓN_O_PAÍS_DE_INTEGRACIÓN,3399271,ESTADOS UNIDOS,ESTADOS UNIDOS
12518,COMPUTADORA DE ESCRITORIO II,49141,PAÍS_DE_FABRICACIÓN_O_PAÍS_DE_INTEGRACIÓN,3399272,MEXICO,MEXICO
12518,COMPUTADORA DE ESCRITORIO II,49142,UNIDAD_DE_DESPACHO,3399273,UNIDAD,Unidad
12518,COMPUTADORA DE ESCRITORIO II,49143,VOLTAJE_DE_FUNCIONAMIENTO:,3399274,220 VAC ± 7%,220 VAC ± 7%
12518,COMPUTADORA DE ESCRITORIO II,49144,FRECUENCIA_DE_FUNCIONAMIENTO,3399275,60 Hz,60 Hz
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399276,1000 WATTS,1000 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399277,120 WATTS,120 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399278,1250 WATTS,1250 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399279,150 WATTS,150 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399280,1500 WATTS,1500 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399281,180 WATTS,180 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399282,230 WATTS,230 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399283,240 WATTS,240 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399284,260 WATTS,260 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399285,280 WATTS,280 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399286,300 WATTS,300 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399287,350 WATTS,350 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399288,450 WATTS,450 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399289,500 WATTS,500 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399290,550 WATTS,550 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399291,600 WATTS,600 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399292,650 WATTS,650 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399293,700 WATTS,700 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399294,750 WATTS,750 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399295,850 WATTS,850 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399296,650W,650 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399297,750W,750 watt
12518,COMPUTADORA DE ESCRITORIO II,49145,POTENCIA_FUENTE_DE_PODER,3399298,850W,850 watt
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399299,NO APLICA,No aplica
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399300,80 PLUS BRONZE,80 plus Bronze
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399301,80 PLUS,80 plus
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399302,80 PLUS GOLD,80 plus Gold
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399303,80 PLUS PLATINIUM,80 plus Platinium
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399304,80 PLUS SILVER,80 plus Silver
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399305,80 PLUS STANDARD,80 plus Standard
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399306,80 PLUS TITANIUM,80 plus Titanium
12518,COMPUTADORA DE ESCRITORIO II,49146,CERTIFICADO_DE_EFICIENCIA_ENERGÉTICA_DE_FUENTE_DE_PODER,3399307,80 PLUS WHITE,80 plus White
12518,COMPUTADORA DE ESCRITORIO II,49147,MOTHERBOARD-RANURAS_PARA_MEMORIA_RAM,3399308,1,1
12518,COMPUTADORA DE ESCRITORIO II,49147,MOTHERBOARD-RANURAS_PARA_MEMORIA_RAM,3399309,3,3
12518,COMPUTADORA DE ESCRITORIO II,49147,MOTHERBOARD-RANURAS_PARA_MEMORIA_RAM,3399310,2,2
12518,COMPUTADORA DE ESCRITORIO II,49147,MOTHERBOARD-RANURAS_PARA_MEMORIA_RAM,3399311,4,4
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399327,30.00 CM,30 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399328,30.80 CM,30.8 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399329,33.70 CM,33.7 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399330,34.00 CM,34 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399331,37.00 CM,37 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399332,38.00 CM,38 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399333,39.00 CM,39 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399334,41.10 CM,41.1 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399335,42.00 CM,42 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399336,43.00 CM,43 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399337,44.00 CM,44 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399338,46.00 CM,46 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399339,47.00 CM,47 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399340,48.00 CM,48 cm
12518,COMPUTADORA DE ESCRITORIO II,49150,ALTURA,3399341,50.00 CM,50 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399342,10.00 CM,10 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399343,15.50 CM,15.5 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399344,17.70 CM,17.7 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399345,18.00 CM,18 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399346,19.00 CM,19 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399347,21.00 CM,21 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399348,22.00 CM,22 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399349,23.00 CM,23 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399350,24.00 CM,24 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399351,26.60 CM,26.6 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399352,27.00 CM,27 cm
12518,COMPUTADORA DE ESCRITORIO II,49151,ANCHO,3399353,39.30 CM,39.3 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399354,9.50 CM,9.5 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399355,10.00 CM,10 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399356,17.50 CM,17.5 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399357,30.80 CM,30.8 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399358,32.70 CM,32.7 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399359,38.00 CM,38 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399360,39.00 CM,39 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399361,40.00 CM,40 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399362,42.00 CM,42 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399363,43.50 CM,43.5 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399364,44.00 CM,44 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399365,45.00 CM,45 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399366,47.00 CM,47 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399367,48.00 CM,48 cm
12518,COMPUTADORA DE ESCRITORIO II,49152,PROFUNDIDAD,3399368,51.00 CM,51 cm
12518,COMPUTADORA DE ESCRITORIO II,49154,FECHA_DE_LANZAMIENTO_DE_PROCESADOR,noId,noVal,noVal
12518,COMPUTADORA DE ESCRITORIO II,49155,ARQUITECTURA_DEL_PROCESADOR,3399459,64 BITS,64 bits
12518,COMPUTADORA DE ESCRITORIO II,49155,ARQUITECTURA_DEL_PROCESADOR,3399460,AMD ZEN 4,AMD Zen 4
12518,COMPUTADORA DE ESCRITORIO II,49155,ARQUITECTURA_DEL_PROCESADOR,3399461,ALDER LAKE,Alder Lake
12518,COMPUTADORA DE ESCRITORIO II,49155,ARQUITECTURA_DEL_PROCESADOR,3399462,RAPTOR LAKE,Raptor Lake
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399463,1.00 GHZ,1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399464,1.10 GHZ,1.1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399465,1.20 GHZ,1.2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399466,1.30 GHZ,1.3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399467,1.40 GHZ,1.4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399468,1.50 GHZ,1.5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399469,1.60 GHZ,1.6 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399470,1.70 GHZ,1.7 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399471,1.80 GHZ,1.8 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399472,1.90 GHZ,1.9 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399473,2.00 GHZ,2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399474,2.10 GHZ,2.1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399475,2.20 GHZ,2.2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399476,2.30 GHZ,2.3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399477,2.40 GHZ,2.4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399478,2.50 GHZ,2.5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399479,2.60 GHZ,2.6 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399480,2.70 GHZ,2.7 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399481,2.80 GHZ,2.8 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399482,2.90 GHZ,2.9 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399483,3.00 GHZ,3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399484,3.10 GHZ,3.1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399485,3.20 GHz,3.2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399486,3.30 GHz,3.3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399487,3.40 GHz,3.4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399488,3.50 GHz,3.5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399489,3.60 GHz,3.6 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399490,3.70 GHz,3.7 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399491,3.80 GHz,3.8 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399492,3.90 GHz,3.9 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399493,4.00 GHz,4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399494,4.10 GHz,4.1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399495,4.20 GHz,4.2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399496,4.30 GHz,4.3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399497,4.40 GHz,4.4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399498,4.50 GHz,4.5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399499,4.60 GHz,4.6 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399500,4.70 GHz,4.7 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399501,4.80 GHz,4.8 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399502,4.90 GHz,4.9 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399503,5.00 GHz,5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399504,5.10 GHz,5.1 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399505,5.20 GHz,5.2 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399506,5.30 GHz,5.3 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399507,5.40 GHz,5.4 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399508,5.50 GHz,5.5 Ghz
12518,COMPUTADORA DE ESCRITORIO II,49156,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3399509,5.60 GHz,5.6 Ghz
